date,portfolio_return,portfolio_mean_forecast,portfolio_variance_forecast,portfolio_volatility_forecast,portfolio_var_forecast,portfolio_cvar_forecast,portfolio_risk_model,copula_family,copula_df,copula_avg_abs_correlation,copula_max_abs_correlation,copula_lower_tail_dependence,portfolio_var_breach,portfolio_cvar_breach
2023-06-26,0.024723866527207927,0.0004663642966772974,8.613907964643327e-05,0.009281114138207399,-0.022363752404245277,-0.027897535663466894,studentt_copula_simulation,studentt,6,0.5136809924366889,0.8837590024886608,0.014000000000000004,0,0
2023-06-27,-0.025165231635004393,0.0006458476177832498,0.0001253613226656471,0.01119648706807841,-0.02567557635424076,-0.032741813010289264,studentt_copula_simulation,studentt,6,0.511423010196641,0.8837926433361821,0.01386666666666667,0,0
2023-06-28,-0.023048623402606716,0.000609938806322353,0.0001461879997065633,0.012090822954065753,-0.02734150994257179,-0.034683896265638635,studentt_copula_simulation,studentt,6,0.5108566510095413,0.8868267382225528,0.014133333333333335,0,0
2023-06-29,0.012821967433249593,0.0005531343168283399,0.0001551143691781475,0.012454491927740268,-0.028219421809409673,-0.03570619644188548,studentt_copula_simulation,studentt,6,0.5098393196339656,0.8872664394769834,0.014133333333333336,0,0
2023-06-30,-0.017661067840447853,0.0005571451437191069,0.00012157747348931234,0.011026217551332476,-0.02551278008378341,-0.03227314298844594,studentt_copula_simulation,studentt,6,0.5085837607257743,0.8868905697146472,0.014400000000000001,0,0
2023-07-03,-0.0014268314450349706,0.00032242837803348297,0.0001569165456445839,0.012526633452152413,-0.028663168987839074,-0.03642522221120227,studentt_copula_simulation,studentt,6,0.5079905857168797,0.8870597567688747,0.01426666666666667,0,0
2023-07-05,-0.009130867460932057,0.00030213653449306894,0.00014173054514786585,0.011905063844762273,-0.02734977163113079,-0.03472030802852124,studentt_copula_simulation,studentt,6,0.5070548061755223,0.8863014676386811,0.014400000000000001,0,0
2023-07-06,-0.0011879983600643351,0.0002750808626465903,0.00013125295033052377,0.011456567999646481,-0.026132964271724325,-0.033567919570641744,studentt_copula_simulation,studentt,6,0.5071583349892202,0.8873734761705361,0.014133333333333335,0,0
2023-07-07,-0.0039103330624812305,-0.00010651479324804298,9.85685876536716e-05,0.009928171415405336,-0.02362664468498424,-0.028830193597908612,studentt_copula_simulation,studentt,6,0.5074430428119702,0.8878762741937187,0.014400000000000001,0,0
2023-07-10,-0.0035798130764449487,-0.00012710085798304821,9.222051603545052e-05,0.00960315135960329,-0.022887849427726883,-0.027927139209452764,studentt_copula_simulation,studentt,6,0.5073929812020098,0.888619796475149,0.014400000000000001,0,0
2023-07-11,0.014392824946666716,-0.00014774379367324945,8.755822060049481e-05,0.00935725497143766,-0.022364678938102515,-0.027246623688300598,studentt_copula_simulation,studentt,6,0.5069089760116777,0.8871419262511747,0.014266666666666669,0,0
