date,asset,mean_forecast,variance_forecast,volatility_forecast,loglik,aic,bic,persistence,nu,optimizer_nit,fallback_used,fit_message,risk_model,evt_valid,evt_threshold,evt_exceedance_rate,evt_shape,evt_scale,evt_n_exceedances,evt_message,var_forecast,cvar_forecast,realized_return,var_breach,cvar_breach,converged
2023-07-25,^CNXENERGY,0.0010069169952664281,9.92551584673703e-05,0.009962688315277675,-777.1923032708579,1568.3846065417158,1597.8868632306712,0.7858191506865031,8.826247722334193,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.174869917800614,0.1,-0.025164673154054136,0.7757910084516888,50,ok,-0.0279887579102586,-0.035103562556624696,0.012690047684925432,0,0,1
2023-07-25,^CNXIT,0.0005248457665402146,0.0002797474806049524,0.016725653368551925,-861.0613278327048,1736.1226556654096,1765.624912354365,0.9046679596423118,6.845074379079183,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.202585911115856,0.1,-0.08544208853194007,0.808381174303056,50,ok,-0.04785061750806313,-0.05808238203963337,-0.0027614942794436104,0,0,1
2023-07-25,^CNXPHARMA,-8.605336367652634e-05,5.149946803883496e-05,0.0071763129836173506,-672.0071122152557,1358.0142244305114,1387.5164811194668,0.9075266350035993,11.162951940193153,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3160992790144443,0.1,0.1692924262877314,0.3785746138785148,50,ok,-0.017180785183145992,-0.022010228975172675,0.003566060596215337,0,0,1
2023-07-25,^NSEBANK,0.0010068317592556158,5.864772362600876e-05,0.0076581801771706025,-743.8113562131412,1501.6227124262823,1531.1249691152377,0.9633894790434095,5.1953003341009865,47,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0730338462471691,0.1,-0.26462796128728894,1.127739250999725,50,ok,-0.022101998016861944,-0.02581515691965581,-0.0017010451765280266,0,0,1
2023-07-25,^NSEI,0.0008091424909913831,5.508031669587342e-05,0.00742161146220101,-626.6277092253894,1267.2554184507787,1296.7576751397341,0.9554440067352286,17.500471493260072,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3091296410016569,0.1,-0.09300484498847858,0.6757745233682739,50,ok,-0.019302148649971974,-0.023006166723847737,0.00041928243166644563,0,0,1
2023-07-26,^CNXENERGY,0.001022433883098236,0.00010324692784101568,0.01016104954426538,-777.8429947682022,1569.6859895364043,1599.1882462253598,0.7838178390374065,8.92559259684423,31,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1711776342684466,0.1,-0.0300479329683497,0.7825648543222029,50,ok,-0.028568343681829034,-0.03577200921848899,0.008210461894748278,0,0,1
2023-07-26,^CNXIT,0.0005737996604896027,0.0002537536484340023,0.0159296468395882,-860.6512139540494,1735.3024279080987,1764.8046845970541,0.9108533118145778,6.7752801078582925,20,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2102433741508922,0.1,-0.08372071375328943,0.8028492967572265,50,ok,-0.04548847699256173,-0.05522047678013319,0.0013179645313705635,0,0,1
2023-07-26,^CNXPHARMA,-8.319172709910339e-05,5.017868356472442e-05,0.007083691379833288,-670.9459118867666,1355.8918237735331,1385.3940804624885,0.9083714095190235,11.353745112715437,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3198365061569226,0.1,0.1591264496339424,0.3808138892563322,50,ok,-0.016934521723660886,-0.021562253392673255,0.006590068106774538,0,0,1
2023-07-26,^NSEBANK,0.0010049815501120554,5.7051482490051194e-05,0.007553243176944007,-743.305248185179,1500.610496370358,1530.1127530593135,0.9653298588467627,5.153993671928308,41,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0656515018431192,0.1,-0.27005568134145747,1.1377520985425054,50,ok,-0.021778919418990086,-0.025412231219361592,0.004729805918755048,0,0,1
2023-07-26,^NSEI,0.0008038103872104979,5.119357549849812e-05,0.0071549685882258155,-626.6115444876154,1267.223088975231,1296.7253456641863,0.9561626432989652,17.42420596331561,44,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.309583453752607,0.1,-0.08935549251608083,0.6714049079825439,50,ok,-0.018563822478699955,-0.022153596605836448,0.004952057486001138,0,0,1
2023-07-27,^CNXENERGY,0.0010537164751834957,9.887528422102785e-05,0.009943605192334812,-778.0329320986025,1570.065864197205,1599.5681208861604,0.785519598963236,8.941215278699978,26,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1702293785892284,0.1,-0.034435679646613426,0.7888204574101333,50,ok,-0.027945937622105822,-0.03495052998332535,-0.00748411045202424,0,0,1
2023-07-27,^CNXIT,0.0005951652151347067,0.00023394379592212703,0.015295221342698086,-860.8003648513795,1735.600729702759,1765.1029863917145,0.9147043395716816,6.792976735112298,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2127339615806298,0.1,-0.08642269241381842,0.804719545482273,50,ok,-0.043653151428760466,-0.05293808488086881,-0.0018607787082416394,0,0,1
2023-07-27,^CNXPHARMA,-6.239950998906042e-05,4.925296435865815e-05,0.007018045622440634,-670.7097093588476,1355.4194187176952,1384.9216754066506,0.9068115153368094,12.132344553707442,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.325576446962331,0.1,0.1504513961485394,0.3807259477774825,50,ok,-0.016717932262981575,-0.021165185186103837,0.030044853445698294,0,0,1
2023-07-27,^NSEBANK,0.0010523721481852286,5.4923691961285114e-05,0.007411052014477102,-740.9055048720323,1495.8110097440647,1525.31326643302,0.9669111438953704,5.116180988710486,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0509170225141822,0.1,-0.273700641014924,1.1585835591843558,50,ok,-0.021402852933182545,-0.024992396380645616,-0.008350689080339535,0,0,1
2023-07-27,^NSEI,0.0008593060781357203,4.777082270821467e-05,0.006911643994609001,-625.1836639161845,1264.367327832369,1293.8695845213244,0.9566895545778501,16.920989534008434,42,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2983045218042928,0.1,-0.10573609997422531,0.6965433528425097,50,ok,-0.01795307392199891,-0.021366118210707625,-0.0060043684967965305,0,0,1
2023-07-28,^CNXENERGY,0.0010564497499203262,0.00010987873182895751,0.010482305654242177,-777.7055425839144,1569.4110851678288,1598.9133418567842,0.7888440862324987,8.924988500595386,27,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1687813160389684,0.1,-0.03710827966078397,0.792534068403026,50,ok,-0.029529545490977874,-0.03688386304156321,0.012792523791267385,0,0,1
2023-07-28,^CNXIT,0.0005814142115498481,0.00021975854112367405,0.014824255162525841,-861.0937510532422,1736.1875021064843,1765.6897587954397,0.9174727184911304,6.783589921466283,45,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2106443295278997,0.1,-0.09049224700020705,0.8089193711949854,50,ok,-0.04229036445186586,-0.05121855165881613,-0.008601350398635077,0,0,1
2023-07-28,^CNXPHARMA,-1.7611332970867575e-05,5.4074099538604184e-05,0.007353509334909706,-675.9503923205251,1365.9007846410502,1395.4030413300056,0.8929124271654755,9.108945790888548,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3051794487690063,0.1,0.17587474514262522,0.36848138361222393,50,ok,-0.017307040641915922,-0.022236414090849293,0.002851142858377287,0,0,1
2023-07-28,^NSEBANK,0.0010501393658947909,6.81667614464138e-05,0.008256316457501724,-739.0854857429488,1492.1709714858976,1521.673228174853,0.9604272257717296,5.307165105197917,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0718189308532795,0.1,-0.23022182844228295,1.0858878657695625,50,ok,-0.023822338851535403,-0.028111437684955966,-0.004634242804488764,0,0,1
2023-07-28,^NSEI,0.0008718139606620441,5.2248769248423144e-05,0.007228331014032433,-624.8236465719402,1263.6472931438805,1293.1495498328359,0.9565402067193643,16.770337413741906,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2989579127673279,0.1,-0.10549874280093742,0.6956379055803686,50,ok,-0.018796578959357775,-0.022364081371574605,-0.0007047080421802576,0,0,1
2023-07-31,^CNXENERGY,0.0010550544175197177,0.00010988359346908172,0.010482537549137695,-777.4077587768525,1568.815517553705,1598.3177742426603,0.786123023128737,8.918700961090265,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1722810634712353,0.1,-0.03275323393345046,0.7869211237629011,50,ok,-0.0295287294241442,-0.036935823024830346,0.015762084976000068,0,0,1
2023-07-31,^CNXIT,0.000537214323325791,0.00021332129310854616,0.014605522692069125,-860.1461411301751,1734.2922822603502,1763.7945389493057,0.9205754028787868,6.688536929205721,26,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2073395394412054,0.1,-0.095283856516517,0.8149644052027716,50,ok,-0.041705964279886584,-0.05043256692512942,0.014749806674252852,0,0,1
2023-07-31,^CNXPHARMA,-1.3823730628333917e-05,5.299003917615912e-05,0.007279425744944386,-675.0741098232827,1364.1482196465654,1393.6504763355208,0.890671770144935,9.463890229770543,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3128867195300309,0.1,0.17066053793919655,0.3641475335418348,50,ok,-0.017047605663262407,-0.0217824172340468,0.0019763573248585686,0,0,1
2023-07-31,^NSEBANK,0.0010101777214225548,6.893748097210055e-05,0.008302859806843697,-738.939388757782,1491.878777515564,1521.3810342045194,0.9623421434188131,5.288328496926388,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0624758961851852,0.1,-0.24170504129885295,1.1045602109523864,50,ok,-0.02400603487468849,-0.028239476874362415,0.004016721827412084,0,0,1
2023-07-31,^NSEI,0.0008615264132279945,4.852635421738535e-05,0.006966086004162262,-623.4764123936271,1260.9528247872543,1290.4550814762097,0.9575736628303223,16.06371507397335,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3024053469878845,0.1,-0.10683963178347983,0.7006643616985935,50,ok,-0.018174122662293297,-0.02162218038275104,0.005469577389254354,0,0,1
2023-08-01,^CNXENERGY,0.0011040002911925995,0.00011712638691290652,0.010822494486619363,-778.4150433016233,1570.8300866032466,1600.332343292202,0.7816643431929627,9.0093823690741,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1795105534708323,0.1,-0.02462352619408215,0.7742298658859319,50,ok,-0.03041807383878986,-0.03814504771272634,-0.0026176363923955392,0,0,1
2023-08-01,^CNXIT,0.0005410601137935026,0.00020382013433466853,0.014276558910839423,-861.041557333651,1736.083114667302,1765.5853713562574,0.9176710856623345,6.819192401924233,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.20390929340035,0.1,-0.10021198855980575,0.8230506433971354,50,ok,-0.040808063836588,-0.0492873977693136,0.011963560862428224,0,0,1
2023-08-01,^CNXPHARMA,-5.9648475268817315e-06,5.2032050790232296e-05,0.007213324531048932,-674.1651255451623,1362.3302510903245,1391.83250777928,0.8857517200500064,9.969328574735515,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.323652255602277,0.1,0.17593750446730577,0.3530163022545927,50,ok,-0.016782934056656058,-0.021416417213148894,0.000610094156337837,0,0,1
2023-08-01,^NSEBANK,0.0010064744862021665,6.530388934488945e-05,0.008081082188970079,-738.1715975575305,1490.343195115061,1519.8454518040164,0.9637852464752235,5.240343770171011,24,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0598091417361473,0.1,-0.24438680982182226,1.1144595561395927,50,ok,-0.023416760368067512,-0.027539554293035413,-0.001284508054352429,0,0,1
2023-08-01,^NSEI,0.0008596629010059639,4.573620909907826e-05,0.006762855099665988,-623.7908818943366,1261.5817637886732,1291.0840204776287,0.9579449845919887,16.24313052173648,42,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3008923657944964,0.1,-0.10808005951831083,0.7018479173758945,50,ok,-0.0176134829213056,-0.02095329398313903,-0.0010256449710546178,0,0,1
2023-08-02,^CNXENERGY,0.001124560603766287,0.00010611296554667675,0.010301114772036896,-777.6553555969241,1569.3107111938482,1598.8129678828036,0.7868923485055815,8.903674568454338,27,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1733693712834858,0.1,-0.0387478997023902,0.7940968805215565,50,ok,-0.028981983284895495,-0.03618475511821949,-0.01622669003126731,0,0,1
2023-08-02,^CNXIT,0.0005516383312448874,0.0001953741070655685,0.013977628806974682,-861.7485790208906,1737.4971580417812,1766.9994147307366,0.9168059408602065,6.834680111170958,23,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2021325911860066,0.1,-0.10214852710556914,0.8252070689190063,50,ok,-0.03991806735111445,-0.04819001526155077,-0.00812342085113471,0,0,1
2023-08-02,^CNXPHARMA,-2.1657357205512184e-06,5.131006284316827e-05,0.007163104274207396,-673.0057442959911,1360.0114885919822,1389.5137452809377,0.878204990733745,10.509427429118823,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3194177255324402,0.1,0.13169877562018112,0.3739521868746257,50,ok,-0.016658478704149757,-0.02083626011166329,-0.0038670940660061603,0,0,1
2023-08-02,^NSEBANK,0.0010016189276144804,6.23412996660146e-05,0.007895650680343869,-737.9336598672298,1489.8673197344597,1519.369576423415,0.966419390120004,5.190437659635437,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0517940777633923,0.1,-0.2538957573917541,1.1302656606994486,50,ok,-0.02286275791430684,-0.026829292714739394,-0.013176317022578488,0,0,1
2023-08-02,^NSEI,0.000854793303439803,4.368901336371504e-05,0.006609766513555153,-623.733426126023,1261.466852252046,1290.9691089410014,0.9585108814246618,16.20195923495534,39,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2991864245665654,0.1,-0.1101951063342678,0.7043007033598794,50,ok,-0.017199839156376195,-0.020453331774160297,-0.010545154493387443,0,0,1
2023-08-03,^CNXENERGY,0.0011178163917801923,0.0001704232359281868,0.013054625078039844,-778.5273926203998,1571.0547852407997,1600.557041929755,0.7823428616403386,8.971793501151335,38,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.180361120771474,0.1,-0.046841175709501914,0.7994633594853139,50,ok,-0.03707213351144028,-0.0460225036471657,-0.004964422471815055,0,0,1
2023-08-03,^CNXIT,0.0005282757578920543,0.00019299534837945493,0.013892276572954302,-862.2011903103887,1738.4023806207774,1767.9046373097328,0.9169901925333315,6.897672111419536,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.2015235399145294,0.1,-0.10102987643043401,0.8238076188131505,50,ok,-0.03967503876561092,-0.04791206112383597,-0.0024143815959778436,0,0,1
2023-08-03,^CNXPHARMA,-1.0495458284377686e-05,5.2047507213619316e-05,0.007214395831503794,-667.3739829449792,1348.7479658899583,1378.2502225789137,0.9034127727715795,9.974501117730464,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.308127600177516,0.1,0.034358824577362924,0.3854956761459785,50,ok,-0.016111735992399855,-0.019228920626837682,0.010372018292391871,0,0,1
2023-08-03,^NSEBANK,0.0009770043117859454,9.095383688155882e-05,0.009536972102379184,-739.5681255592351,1493.1362511184702,1522.6385078074256,0.9612049504519435,5.273712182905228,36,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.075611217071737,0.1,-0.23672231795359328,1.0905859586921676,50,ok,-0.0277434626865745,-0.03261959967424109,-0.01077553914142193,0,0,1
2023-08-03,^NSEI,0.0008401132231710268,6.0854810879189245e-05,0.0078009493575582995,-624.8700816803872,1263.7401633607744,1293.2424200497298,0.9575207783472212,16.649438810278447,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3126415750842106,0.1,-0.10093774303524534,0.6852028259368298,50,ok,-0.020381965587096894,-0.02423024059410407,-0.007448355676119789,0,0,1
2023-08-04,^CNXENERGY,0.0011289677605694135,0.00014589074461867385,0.012078524107633095,-778.6271537804093,1571.2543075608187,1600.756564249774,0.7843399612793214,8.936881277718522,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1816980852957892,0.1,-0.04721046411434035,0.7997323322252451,50,ok,-0.034219939314627815,-0.042493912089305926,0.0011510932095735171,0,0,1
2023-08-04,^CNXIT,0.0005013420119258194,0.00018597128368153936,0.013637128865033848,-862.3798621476809,1738.7597242953618,1768.2619809843172,0.9146501695406394,6.900451938925659,29,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1975770355898931,0.1,-0.1036126474541007,0.8288321975519746,50,ok,-0.0389842977097235,-0.04705219279105533,0.015394125726672314,0,0,1
2023-08-04,^CNXPHARMA,2.3712000588765344e-05,5.191737544505362e-05,0.007205371291269702,-667.9420492071132,1349.8840984142264,1379.3863551031818,0.8967206627354205,10.587238943307888,33,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3096395826946083,0.1,0.039212906947725175,0.38512709029897074,50,ok,-0.016099708453493154,-0.019260866285156452,0.009347389683494356,0,0,1
2023-08-04,^NSEBANK,0.0009746202212463395,0.00010631880501691491,0.010311101057448467,-740.0664951807089,1494.1329903614178,1523.6352470503732,0.9598179675990751,5.315832530675738,32,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0908246314333863,0.1,-0.22731956473104753,1.0644183682668262,50,ok,-0.02994820815020679,-0.03524655251337899,0.008189747187568486,0,0,1
2023-08-04,^NSEI,0.0008203531265367022,6.706370727019931e-05,0.008189243388140281,-625.5068965165628,1265.0137930331257,1294.516049722081,0.9574148759589961,17.18272986662719,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.309747303729724,0.1,-0.0996978571288992,0.6830839703364854,50,ok,-0.021414492840835717,-0.02545789219007905,0.006959118337332981,0,0,1
2023-08-07,^CNXENERGY,0.001132845293050914,0.00012221647949946696,0.011055156240391493,-778.7483268335416,1571.4966536670831,1600.9989103560386,0.78450850788703,8.901178622548144,30,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1818462014150235,0.1,-0.047314015785529004,0.8002868344818075,50,ok,-0.031233834935602358,-0.038809480121455985,0.0005426674648294494,0,0,1
2023-08-07,^CNXIT,0.0005019170898206026,0.0001793706547418571,0.013392933014909658,-862.4972963730064,1738.9945927460128,1768.4968494349682,0.9154746735959561,6.940237083944205,40,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1995344715721545,0.1,-0.10166546797660275,0.8257930565289402,50,ok,-0.038268344396642916,-0.046212206909502486,0.011211370584655711,0,0,1
2023-08-07,^CNXPHARMA,5.429670134598898e-05,5.173750864906128e-05,0.007192879023663701,-668.1883049255424,1350.3766098510848,1379.8788665400402,0.889002811038464,11.327194442324146,35,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3107267965890645,0.1,0.04352035126644706,0.38606040853489243,50,ok,-0.01609896333643804,-0.019308206607858883,0.015511252471744896,0,0,1
2023-08-07,^NSEBANK,0.0009776027469904957,9.98336067413557e-05,0.00999167687334592,-740.3849419842726,1494.7698839685452,1524.2721406575006,0.9599389293590473,5.343119405108611,34,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.0902727227255957,0.1,-0.22664639411491166,1.0645078923708349,50,ok,-0.028996867462791218,-0.034142295228929455,-0.0009362774740164781,0,0,1
2023-08-07,^NSEI,0.0008130869698990233,6.206193573906596e-05,0.00787793981565396,-625.8337618402877,1265.6675236805754,1295.1697803695308,0.9576735001887163,17.35722146391054,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3090140505614924,0.1,-0.09972158579239905,0.6830735541524469,50,ok,-0.020570293639536365,-0.024459632605965682,0.0041059608614446574,0,0,1
2023-08-08,^CNXENERGY,0.0011333382317923343,0.00010695211351377382,0.010341765493075823,-778.7302492857951,1571.4604985715903,1600.9627552605457,0.7812719739146485,8.859443912046377,28,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.185975511496467,0.1,-0.041003955050010726,0.7917502423311209,50,ok,-0.029122849856968253,-0.036279776338563635,-0.003495378397598614,0,0,1
2023-08-08,^CNXIT,0.0005080269176953013,0.0001735405129009979,0.013173477631248246,-863.0472851785235,1740.094570357047,1769.5968270460023,0.91489801367141,7.007694976076818,43,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.1995975107588217,0.1,-0.10214715433335776,0.8267130556194289,50,ok,-0.03764074852441494,-0.04545106256410128,0.0014836400022169016,0,0,1
2023-08-08,^CNXPHARMA,9.13451311988227e-05,5.248341249752101e-05,0.0072445436362493535,-665.4232950885363,1344.8465901770726,1374.348846866028,0.8815615084153151,12.896598655565409,37,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,evt,1,1.3231914893690102,0.1,0.053617755702973675,0.3833148976089261,50,ok,-0.01630018370061272,-0.019620029433277373,0.006391341153626939,0,0,1
