date,asset,model,volatility_forecast,variance_forecast,persistence,fallback_used,converged,std_resid_mean,std_resid_variance,std_resid_abs_mean,std_resid_lag1_acf,std_resid_sq_lag1_acf
2023-10-18,^NSEBANK,gjr_custom,0.00830796090339508,6.902221437234121e-05,0.9728697772126633,0,1,-0.0443354041591424,0.9949689689999394,0.7498026123286999,0.09716332758164174,0.09566054772902051
2023-10-18,^NSEI,gjr_custom,0.006395950557687915,4.090818353638835e-05,0.9540269716151016,0,1,-0.038475201267946124,0.9655408479688545,0.7746233201074882,0.10549594173411132,0.043478729652473444
2023-10-19,^CNXENERGY,gjr_custom,0.009844047086967867,9.690526305044053e-05,0.8914037757046651,0,1,-0.041269473205380706,1.0044398595382082,0.7706300085838728,0.07169028730266726,0.07036885212616906
2023-10-19,^CNXIT,gjr_custom,0.008982143831234746,8.067890780498841e-05,0.9966686902180482,0,1,-0.03428179446741139,1.0629449788228518,0.7736103422233273,0.07670520071907774,0.018520480754399073
2023-10-19,^CNXPHARMA,gjr_custom,0.007545103099492817,5.692858078197611e-05,0.8750559607435271,0,1,0.011010443243562335,0.966470593854237,0.7605717673364286,0.06167858169071949,-0.010412512651275945
2023-10-19,^NSEBANK,gjr_custom,0.009086868285204507,8.257117523265551e-05,0.9728698211580548,0,1,-0.04601260900317292,0.9973546607206081,0.7510861439261071,0.09426295254719963,0.09537030035794464
2023-10-19,^NSEI,gjr_custom,0.0069976156318929785,4.8966624531712964e-05,0.9540269798918745,0,1,-0.03884027299476716,0.9687256126598284,0.7767475504021475,0.1033895288597057,0.04279655007107649
2023-10-20,^CNXENERGY,gjr_custom,0.009737972304980407,9.482810461256542e-05,0.8914024997251871,0,1,-0.04069458430494044,1.004119427568768,0.7709214610863144,0.07211629011795805,0.07057327769684216
2023-10-20,^CNXIT,gjr_custom,0.008916647706645067,7.950660632441873e-05,0.9966686902500236,0,1,-0.03262991998250908,1.0626548424481062,0.7729224850427256,0.07806952095288797,0.018672283067791885
2023-10-20,^CNXPHARMA,gjr_custom,0.007657942830201688,5.8644088390637437e-05,0.875055947314934,0,1,0.011682993471896766,0.9673669024568593,0.7614752290551745,0.06030351208285202,-0.011256689380174868
2023-10-20,^NSEBANK,gjr_custom,0.008897579746282138,7.916692534145012e-05,0.9728698603617292,0,1,-0.0451177344614695,0.9965289697700374,0.751032207689434,0.09437781637279219,0.09500340024715039
2023-10-20,^NSEI,gjr_custom,0.00686127767560612,4.7077131341770925e-05,0.9540269879466654,0,1,-0.038042118557793485,0.9690449518071619,0.7771569143858167,0.10328531995899648,0.042818976735144475
2023-10-23,^CNXENERGY,gjr_custom,0.009497420845937252,9.020100272484348e-05,0.8898994783355202,0,1,-0.041058426298790564,1.013041979055239,0.7740320601323348,0.07172790039764303,0.06953837622060724
2023-10-23,^CNXIT,gjr_custom,0.0088329925219905,7.80217568935401e-05,0.9966686902927241,0,1,-0.03152604262841078,1.0632070994312621,0.7723946280979227,0.07658614396595805,0.019016852230658677
2023-10-23,^CNXPHARMA,gjr_custom,0.00939724534843933,8.830822013876461e-05,0.8750558680120775,0,1,0.011449714353312665,0.972395654826409,0.7640023710027727,0.06133932364602395,-0.012650783912703427
2023-10-23,^NSEBANK,gjr_custom,0.008565457434905683,7.336706106918105e-05,0.9770041168468537,0,1,-0.04514928576153159,0.9992818284109499,0.7524437288021807,0.09302713168674849,0.09802984696680102
2023-10-23,^NSEI,gjr_custom,0.006982860267835306,4.876033752011296e-05,0.9576614979278193,0,1,-0.029279162607766168,0.9455896687924411,0.7675148820967383,0.10029261346526461,0.04505201263688243
2023-10-25,^CNXENERGY,gjr_custom,0.012336354309295468,0.00015218563764447286,0.8898996090734721,0,1,-0.042980998745533024,1.0199405403578514,0.7768396220165573,0.07248073874959093,0.06841339048742405
2023-10-25,^CNXIT,gjr_custom,0.009258466387993736,8.571919985760976e-05,0.9966686906170995,0,1,-0.03613699430367999,1.070886350416382,0.7748239052632815,0.07516246648735148,0.017143238908705866
2023-10-25,^CNXPHARMA,gjr_custom,0.011113571676317947,0.0001235114754046565,0.8750558700314268,0,1,0.010324393217124637,0.9763661001076729,0.7661570731758954,0.06568893204658002,-0.01205642518592505
2023-10-25,^NSEBANK,gjr_custom,0.009531928061731183,9.085765257401837e-05,0.9775592556170132,0,1,-0.04377132223631011,0.9847256836427055,0.7471250872976211,0.09012361273667478,0.09954519942337436
2023-10-25,^NSEI,gjr_custom,0.00887219405464812,7.871582734333344e-05,0.9576614974197073,0,1,-0.033078652595504625,0.9514353732926749,0.769591254729785,0.10075674863000617,0.043945132125218035
2023-10-26,^CNXENERGY,gjr_custom,0.011489455991255218,0.00013200759897499041,0.8898996966938142,0,1,-0.042820118200856135,1.0179403107533351,0.775540628537394,0.07716775551417374,0.06670937021033849
2023-10-26,^CNXIT,gjr_custom,0.009295455795112565,8.640549843889179e-05,0.9966686962125527,0,1,-0.036987760315226915,1.0730650574656646,0.7755953197518122,0.07603174825276827,0.017295475276751793
2023-10-26,^CNXPHARMA,gjr_custom,0.010905770836059422,0.0001189358375286442,0.8750558704787552,0,1,0.011026330143321057,0.9767560109981083,0.7660717282479098,0.06504593231938346,-0.012358923542020008
2023-10-26,^NSEBANK,gjr_custom,0.00960082256544566,9.217579393317055e-05,0.9775592553820637,0,1,-0.04370680339239923,0.9850464221059174,0.7476841627551077,0.09255985946412937,0.09958676036814373
2023-10-26,^NSEI,gjr_custom,0.009205464870381642,8.474058347983048e-05,0.9576614978978655,0,1,-0.03392788262462342,0.9527566610685159,0.7703202140239443,0.10479209126054523,0.043896902136320394
2023-10-27,^CNXENERGY,gjr_custom,0.011683223725735416,0.00013649771662558693,0.889899702341652,0,1,-0.04266131320335565,1.0177862414894996,0.7754077000642863,0.07505395456896154,0.0663093011178885
2023-10-27,^CNXIT,gjr_custom,0.009320137443578926,8.686496196720193e-05,0.996668703444966,0,1,-0.038431553791283525,1.0732260736135375,0.7756145452916106,0.07973394408537714,0.017789326065645067
2023-10-27,^CNXPHARMA,gjr_custom,0.011357542547122065,0.00012899377270968795,0.8750558726400723,0,1,0.011328535355424066,0.9772692827478159,0.7661175026812748,0.06200213028713915,-0.014402407036004131
2023-10-27,^NSEBANK,gjr_custom,0.010318349646967337,0.00010646833943707095,0.9775592559591464,0,1,-0.04502926660129759,0.9871416105531773,0.7494301911031066,0.09409290926784711,0.09977926221058159
2023-10-27,^NSEI,gjr_custom,0.010610180860320161,0.00011257593788870427,0.9576614989191187,0,1,-0.03614526130416107,0.956028579276482,0.7722242583178041,0.10673669490682407,0.04424278260902279
2023-10-30,^CNXENERGY,gjr_custom,0.01256727007702968,0.00015793627718900557,0.8906384659820269,0,1,-0.04228458365675554,1.0019322678136209,0.7692956463324226,0.07126498376814967,0.06782036097931109
2023-10-30,^CNXIT,gjr_custom,0.009285339442943638,8.621752857068488e-05,0.9966687043679519,0,1,-0.038812930015474735,1.0697811346767083,0.7749377056775556,0.07536895021243599,0.018756435085654163
2023-10-30,^CNXPHARMA,gjr_custom,0.010407805670985823,0.00010832241888500467,0.8750558789523706,0,1,0.012403078402149525,0.9752279609032526,0.7647344913458487,0.05990809836560097,-0.014828568369372776
2023-10-30,^NSEBANK,gjr_custom,0.010112842464855255,0.00010226958271897971,0.9775592564323946,0,1,-0.04507660521207887,0.985438032723331,0.7500013263685634,0.09025029834772956,0.10150401510896205
2023-10-30,^NSEI,gjr_custom,0.010087128509223947,0.00010175016156159852,0.9576615030223511,0,1,-0.03524574672818716,0.9547171208250753,0.7715578206899462,0.10239470056380466,0.04385601601054167
2023-10-31,^CNXENERGY,gjr_custom,0.0121900452173972,0.0001485972024021883,0.8906384386648593,0,1,-0.04230397414279932,1.0019808015780332,0.7699015641178942,0.07359907491480058,0.06720550542480584
2023-10-31,^CNXIT,gjr_custom,0.009238960703231328,8.535839487585271e-05,0.9966687061772785,0,1,-0.03781967144042591,1.0704581439736722,0.7743427746250087,0.07237754326577733,0.01853315839605636
2023-10-31,^CNXPHARMA,gjr_custom,0.00962839178774995,9.270592841841067e-05,0.875055874261212,0,1,0.013187592294730517,0.9739897444019042,0.7647123747309642,0.060350979774960886,-0.012399712187239046
2023-10-31,^NSEBANK,gjr_custom,0.009819730157256689,9.642710036133647e-05,0.9775592559473081,0,1,-0.04514778156701615,0.9827177124826644,0.7487562010444552,0.0898250644444743,0.10215506444085952
2023-10-31,^NSEI,gjr_custom,0.009597074405335781,9.210383714155113e-05,0.9576615031236226,0,1,-0.03412227335041079,0.9531274726075127,0.7707468940861076,0.10270896325813905,0.043802688609004325
2023-11-01,^CNXENERGY,gjr_custom,0.011258948910623205,0.00012676393057202347,0.8906384187405741,0,1,-0.04214021019686698,1.0006273452578458,0.7695369817407332,0.07290616786763505,0.06702130504154585
2023-11-01,^CNXIT,gjr_custom,0.009177772988055687,8.423151702028462e-05,0.996668706394809,0,1,-0.03632715444528461,1.0702851830253408,0.7733431927971358,0.07086101400650395,0.019034030126869095
2023-11-01,^CNXPHARMA,gjr_custom,0.00957957028507388,9.176816684667048e-05,0.8750558660317684,0,1,0.013555280046813806,0.973664901806719,0.763885410074462,0.057499638494370627,-0.010420567930867436
2023-11-01,^NSEBANK,gjr_custom,0.00965304853738052,9.318134606502419e-05,0.9775592501497332,0,1,-0.04452413453090497,0.9822702166825997,0.7488272313236244,0.08688920265138902,0.10430749545757605
2023-11-01,^NSEI,gjr_custom,0.009262043485193626,8.578544952161769e-05,0.9576615021378456,0,1,-0.03329852566131648,0.9525385352761166,0.7705193985752036,0.10234704748749196,0.044027872522901544
2023-11-02,^CNXENERGY,gjr_custom,0.010642227480690816,0.00011325700575077081,0.8906383950786825,0,1,-0.0417058812338596,0.9993747465401315,0.7690139697409696,0.07345509978218227,0.06733427316907463
2023-11-02,^CNXIT,gjr_custom,0.009181244621347378,8.429525279702015e-05,0.996668706833362,0,1,-0.03560455033283509,1.0716226435654175,0.7738325549948265,0.07169527590201794,0.019006814076241614
2023-11-02,^CNXPHARMA,gjr_custom,0.008973385516953931,8.052164763587857e-05,0.875055856812951,0,1,0.014370071133613192,0.9722511775517316,0.7640754590457698,0.05773798357752394,-0.010963602811290284
2023-11-02,^NSEBANK,gjr_custom,0.009434411200898371,8.900811470763666e-05,0.9775592489001174,0,1,-0.04539998805995479,0.9780588881871075,0.7469947156556411,0.08723684474644364,0.1059114864643499
2023-11-02,^NSEI,gjr_custom,0.009084314008771716,8.252476100996603e-05,0.9576615005680719,0,1,-0.032856003770179526,0.9526311947197895,0.771509001683927,0.10265038771894779,0.044749923933362676
2023-11-03,^CNXENERGY,gjr_custom,0.010574759104068467,0.00011182553010907893,0.890638345578351,0,1,-0.0420554180607097,0.9989478952635842,0.7691097851308321,0.07329415905254638,0.06732122403019977
2023-11-03,^CNXIT,gjr_custom,0.009121896971747446,8.320900436317522e-05,0.9966687072308851,0,1,-0.035485410274487685,1.0693223980759627,0.7735973537034151,0.06979424753545242,0.01880681788681282
2023-11-03,^CNXPHARMA,gjr_custom,0.008508630199803729,7.239678787701205e-05,0.8750558312282257,0,1,0.01467782232404805,0.9708732699647624,0.7644459727338194,0.05871939560514951,-0.010796171467086717
2023-11-03,^NSEBANK,gjr_custom,0.009210323636844769,8.483006149542144e-05,0.9775592481018369,0,1,-0.04517319985349447,0.9762097013780252,0.7473690769884805,0.08637551467370212,0.10715654222062092
2023-11-03,^NSEI,gjr_custom,0.008674010183537641,7.52384526641147e-05,0.9576614995539917,0,1,-0.03251474323059544,0.9510491176758185,0.7709607209471353,0.10220979056278254,0.04527025453067027
2023-11-06,^CNXENERGY,gjr_custom,0.010017143940465503,0.00010034317272400475,0.8906382839033802,0,1,-0.041806508927068615,0.9972876368240404,0.7681266112673599,0.07128011460223789,0.06880743035721529
2023-11-06,^CNXIT,gjr_custom,0.00905401170607249,8.197512797369767e-05,0.996668707390808,0,1,-0.03531613422639258,1.0672615183726923,0.7728322141006276,0.07273669253906373,0.018996740151439654
2023-11-06,^CNXPHARMA,gjr_custom,0.00813511365621285,6.618007419950083e-05,0.8750557950844577,0,1,0.014999787267728706,0.9684571507314117,0.7631861262768416,0.06497874871105852,-0.009894140028193273
2023-11-06,^NSEBANK,gjr_custom,0.008999887596665744,8.099797675261791e-05,0.9775592270330619,0,1,-0.04478267869343184,0.974400169917248,0.7464206022962184,0.08344095832282812,0.11137826644139655
2023-11-06,^NSEI,gjr_custom,0.00830476120448825,6.896905866357313e-05,0.9576614963480714,0,1,-0.03139643179561945,0.9494474930915429,0.7705432913573752,0.10187349404926184,0.04896879128749561
2023-11-07,^CNXENERGY,gjr_custom,0.010403026079541085,0.00010822295161161196,0.8887672322726111,0,1,-0.04205284967847259,1.0088155792752544,0.7734471674666763,0.06723504373019759,0.06573314247879337
2023-11-07,^CNXIT,gjr_custom,0.009014042504300265,8.125296226933179e-05,0.9966687077676368,0,1,-0.03484042283270224,1.0648434326560032,0.771594543190688,0.07129857104283106,0.01923755356637886
2023-11-07,^CNXPHARMA,gjr_custom,0.007902160537790387,6.244414116501165e-05,0.875054776111011,0,1,0.015355697736601432,0.9624186332807564,0.7628093881225039,0.06780083091638173,-0.00985827143407906
2023-11-07,^NSEBANK,gjr_custom,0.008799967315708208,7.743942475753272e-05,0.9775592205275978,0,1,-0.042712206389658516,0.9711622627896013,0.7473910381196145,0.08046509325753567,0.10882843317197982
2023-11-07,^NSEI,gjr_custom,0.007906679859491282,6.251558640048506e-05,0.9571495742005787,0,1,-0.03757151524443001,0.9662594276725204,0.7783583414086908,0.09750751385500941,0.04777738659652493
2023-11-08,^CNXENERGY,gjr_custom,0.009761086110309083,9.527880205286892e-05,0.8887672211679253,0,1,-0.04292979520311901,1.0057970089092956,0.7713210097977925,0.06968462744245717,0.06507930901218564
2023-11-08,^CNXIT,gjr_custom,0.008953434660779679,8.016399222485092e-05,0.996668707893059,0,1,-0.03335789835733003,1.0640538298107856,0.7699643867518634,0.07541240479989467,0.019444895324273286
2023-11-08,^CNXPHARMA,gjr_custom,0.007718106252967747,5.9569164132099844e-05,0.8750547620456669,0,1,0.014969052613845285,0.9644793662099622,0.7636920282500165,0.07085335514568934,-0.007098817979383811
2023-11-08,^NSEBANK,gjr_custom,0.00857356540132717,7.350602369083431e-05,0.977559219122414,0,1,-0.04201612206452163,0.9692943570748517,0.745824487623857,0.08366261110220984,0.10895632565276026
2023-11-08,^NSEI,gjr_custom,0.007600860896797313,5.777308637246245e-05,0.9571495794185217,0,1,-0.03649787159712585,0.9652045307562719,0.7768486027531223,0.10070866794291772,0.04655492004212953
2023-11-09,^CNXENERGY,gjr_custom,0.009337664227794626,8.71919732310354e-05,0.8887672058120087,0,1,-0.04306533955552533,1.004253330047064,0.7701418458914377,0.0705323483694507,0.06558777504965269
2023-11-09,^CNXIT,gjr_custom,0.008864631309326037,7.858168825028345e-05,0.9966687082783828,0,1,-0.03381553484885398,1.0603746621461199,0.7679021000820453,0.07647057860199571,0.02088909941826881
2023-11-09,^CNXPHARMA,gjr_custom,0.007589458886588129,5.759988619121152e-05,0.8750547620254225,0,1,0.014525708238207318,0.9665826633700823,0.7641719132686287,0.07819122997690724,-0.0026538026174926692
2023-11-09,^NSEBANK,gjr_custom,0.008287625167485248,6.868473091673487e-05,0.9772913946397893,0,1,-0.04549337846501711,0.978666134506632,0.748958973192047,0.08375470415695738,0.1074585866392152
2023-11-09,^NSEI,gjr_custom,0.007304554902577445,5.335652232476818e-05,0.9571495835628494,0,1,-0.03681102162439432,0.9611820560534261,0.7744163169491546,0.10211270892387583,0.04850485119960154
2023-11-10,^CNXENERGY,gjr_custom,0.009076666588334465,8.23858763557872e-05,0.8887663365558154,0,1,-0.0429726849253435,1.0035571810714918,0.7698846195473286,0.07037878037447495,0.06588026682398236
2023-11-10,^CNXIT,gjr_custom,0.008839388437563949,7.813478795013924e-05,0.9966687083888933,0,1,-0.03275874746543868,1.0616588121821178,0.7689808575765585,0.07673482360883346,0.020588800144118753
2023-11-10,^CNXPHARMA,gjr_custom,0.007438289592024528,5.532815205482042e-05,0.8750547541614049,0,1,0.014526871700826166,0.9653122151473034,0.7630509077122831,0.07696014496711862,-0.004668678340596736
2023-11-10,^NSEBANK,gjr_custom,0.008060534569788207,6.497221755075077e-05,0.9772913958157817,0,1,-0.04465381432465079,0.9778250505018417,0.748088674763125,0.08483974920976495,0.10905058143100939
2023-11-10,^NSEI,gjr_custom,0.007148025484712668,5.109426833010177e-05,0.9571495872471161,0,1,-0.03604341903249164,0.9609216237258753,0.7744424978615533,0.10189276016086815,0.0488145124146115
2023-11-13,^CNXENERGY,gjr_custom,0.009020340445294334,8.13665417490128e-05,0.8887663134312213,0,1,-0.04337081418954039,1.003221374720222,0.7704033982180829,0.06962012609384995,0.06603834566594412
2023-11-13,^CNXIT,gjr_custom,0.008767103950042522,7.68621116708512e-05,0.9966687084508958,0,1,-0.031203905121086797,1.0620927173453285,0.7696195056779881,0.07704945472301575,0.020308127503578726
2023-11-13,^CNXPHARMA,gjr_custom,0.007322305505114132,5.361615791022473e-05,0.8750547395521006,0,1,0.014203628763310171,0.9629103115664618,0.7614768938704992,0.07743763348870832,-0.004155438463445215
2023-11-13,^NSEBANK,gjr_custom,0.007866809968369219,6.188669907843331e-05,0.9772914145229784,0,1,-0.04413560564378215,0.9758220467440484,0.7464422324456531,0.08602045779953017,0.10876822349992984
2023-11-13,^NSEI,gjr_custom,0.006958506226137577,4.842080889919542e-05,0.9839749030375173,0,1,-0.03227261505806227,0.9839038745019412,0.7832631242822479,0.07511032745358841,0.08117569428694245
2023-11-15,^CNXENERGY,gjr_custom,0.009534502561602957,9.090673909721336e-05,0.8887662946991378,0,1,-0.043457747289247166,1.004653328281384,0.7717249928501162,0.07068287518027183,0.06652810563521451
2023-11-15,^CNXIT,gjr_custom,0.00868663561545441,7.5457638315681e-05,0.9966687084514316,0,1,-0.02977924255056206,1.062137186585638,0.7690579948927433,0.07647297299108508,0.020620333742125366
2023-11-15,^CNXPHARMA,gjr_custom,0.007267823430717557,5.282125742008712e-05,0.8750547179985488,0,1,0.014563290699737304,0.9627743381976225,0.7609480631537954,0.07845068883157463,-0.0034994737610637727
2023-11-15,^NSEBANK,gjr_custom,0.007669838986732365,5.8826430082399757e-05,0.9772914140975032,0,1,-0.04354058846785779,0.9745865527107992,0.7456812016991945,0.08626166477711651,0.10967704768933927
2023-11-15,^NSEI,gjr_custom,0.006821348145243467,4.653079051861649e-05,0.9839749030023375,0,1,-0.03150902373965678,0.9831061576621747,0.7824121165952108,0.07440813013063226,0.08236561769441847
2023-11-16,^CNXENERGY,gjr_custom,0.00968062730012019,9.37145449238323e-05,0.888766287233537,0,1,-0.04370286910572888,1.0039233388463673,0.7713877383684734,0.0726441312833813,0.06670023258995866
2023-11-16,^CNXIT,gjr_custom,0.008665614026579348,7.509286645764874e-05,0.9966687088531254,0,1,-0.031040385259879368,1.0681638403345755,0.7697364598759603,0.07567430720027792,0.01688658432825835
2023-11-16,^CNXPHARMA,gjr_custom,0.007194534777539332,5.176133066522293e-05,0.8750546906410236,0,1,0.014568620926747187,0.9607923518534556,0.7594559065745233,0.07853825088461562,-0.003077356633121894
2023-11-16,^NSEBANK,gjr_custom,0.007541568390194756,5.6875253783984726e-05,0.9772914106318201,0,1,-0.04386566809404701,0.972429570090198,0.7453044438551997,0.08614859497484696,0.11048336158226695
2023-11-16,^NSEI,gjr_custom,0.006706244983304153,4.497372177609212e-05,0.9839749037079356,0,1,-0.032249995567547096,0.9828376014398141,0.7822990330911143,0.07486338487795353,0.08147615181555376
2023-11-17,^CNXENERGY,gjr_custom,0.009238052651350047,8.534161678911564e-05,0.888766265888934,0,1,-0.04429661505916415,1.0026408202941546,0.7710844990767881,0.07342719141326337,0.06655488190047139
2023-11-17,^CNXIT,gjr_custom,0.008655904908909278,7.492468979207975e-05,0.9966687244963923,0,1,-0.031731614013091734,1.0750472307256622,0.7716368135430667,0.09106552063893028,0.041221497226071664
2023-11-17,^CNXPHARMA,gjr_custom,0.007160171690620877,5.1268058639168626e-05,0.8750543319830397,0,1,0.014219516677203935,0.9609041388270482,0.7604998857803429,0.07876517342136671,-0.0037084882354194364
2023-11-17,^NSEBANK,gjr_custom,0.007383283586798349,5.451287652308589e-05,0.9772914086255863,0,1,-0.042957330422054005,0.9713477051577437,0.7449330072691264,0.08544155912459396,0.11134718004817708
2023-11-17,^NSEI,gjr_custom,0.0065885226692009745,4.340863096257513e-05,0.9839749035215777,0,1,-0.031374911273474394,0.9810035103677494,0.7821632435398558,0.0768106011197136,0.08046901560055818
2023-11-20,^CNXENERGY,gjr_custom,0.009180203055160563,8.427612813397934e-05,0.8887662392450485,0,1,-0.043969831416929964,1.0020693335024404,0.7717067518407088,0.07361746504211905,0.06703563807839277
2023-11-20,^CNXIT,gjr_custom,0.008588545546303655,7.376311460093235e-05,0.9966687247760516,0,1,-0.030126513652765842,1.0753270043885,0.7718497738969022,0.08861749195513634,0.037066940984314296
2023-11-20,^CNXPHARMA,gjr_custom,0.007080685055271093,5.01361008519394e-05,0.8730722768261308,0,1,0.01116882001028459,0.9738478753499719,0.7666508463827029,0.08260137993505365,-0.002179817456074373
2023-11-20,^NSEBANK,gjr_custom,0.008575767593995667,7.354378982622622e-05,0.9772914087257293,0,1,-0.04458086748907958,0.9773219420166045,0.7472064784554119,0.08419394724513689,0.10946812425224958
2023-11-20,^NSEI,gjr_custom,0.006494630780292182,4.218022897231864e-05,0.983974902923293,0,1,-0.030312126471433245,0.9806423779447251,0.7822943511846918,0.07625280349793113,0.08135956318906415
2023-11-21,^CNXENERGY,gjr_custom,0.008843392479148973,7.820559054026862e-05,0.8887662033123913,0,1,-0.0437418589467652,1.0004381004126865,0.7705635271037281,0.07516560616076408,0.06766065971228917
2023-11-21,^CNXIT,gjr_custom,0.008537576468931564,7.289021196285394e-05,0.9966687249947818,0,1,-0.029635175512731506,1.0723101947213847,0.771245069766651,0.08914121214850906,0.0377927267620609
2023-11-21,^CNXPHARMA,gjr_custom,0.007039319449982037,4.955201831889541e-05,0.8730722653031144,0,1,0.01195937020219985,0.9719561516054518,0.7647980904713044,0.08315551400235338,-0.0004181114937036513
2023-11-21,^NSEBANK,gjr_custom,0.008341283150012854,6.957700458868836e-05,0.9772914082317548,0,1,-0.04360564306514257,0.9761993870487123,0.7454436204598807,0.08502687732354533,0.10674341339750414
2023-11-21,^NSEI,gjr_custom,0.0064136492600767765,4.1134896831283387e-05,0.9839749021188746,0,1,-0.028936019756067296,0.9805368600158495,0.7816327836773014,0.07916109185623892,0.08164872538019964
2023-11-22,^CNXENERGY,gjr_custom,0.008576978217127182,7.356455533707418e-05,0.8887661586742321,0,1,-0.04421866538762885,0.9982770100788345,0.7688742698546152,0.07486772452474441,0.06828492502157459
2023-11-22,^CNXIT,gjr_custom,0.008451406235595198,7.14262673590574e-05,0.9966687271746666,0,1,-0.029390795250749484,1.07078738097979,0.7696811619266826,0.08832100442008292,0.03886288257508577
2023-11-22,^CNXPHARMA,gjr_custom,0.007037084017620094,4.9520551471044164e-05,0.873072080931475,0,1,0.011714033585368148,0.9726029609483597,0.765774774531222,0.08192922506030392,-0.0008626290381653786
2023-11-22,^NSEBANK,gjr_custom,0.008116483926164353,6.58773113236843e-05,0.9772914068878794,0,1,-0.0429624224267761,0.974717073561924,0.7448204161589667,0.08498485147358195,0.107903145566993
2023-11-22,^NSEI,gjr_custom,0.006300480372074959,3.969605291890182e-05,0.9839749011246567,0,1,-0.02939617375820454,0.9768656278863598,0.7800112605077617,0.07874401999840548,0.08332457092454872
2023-11-23,^CNXENERGY,gjr_custom,0.008502593228501885,7.22940916093661e-05,0.8887661045135491,0,1,-0.04472481968409082,0.9964955592331785,0.768957680472289,0.07589692708365124,0.06936740775471427
2023-11-23,^CNXIT,gjr_custom,0.008399815895134699,7.055690707215753e-05,0.9966687273182029,0,1,-0.029428967735374966,1.0683002214435124,0.7695108496802443,0.08769165346523752,0.03854804029827124
2023-11-23,^CNXPHARMA,gjr_custom,0.007017010521794219,4.923843666297077e-05,0.8730720083133116,0,1,0.010641181448203724,0.968540934698318,0.7640937009663462,0.08882905864326499,-0.0025015660455254924
2023-11-23,^NSEBANK,gjr_custom,0.008123576343445743,6.59924926077913e-05,0.9770933953454808,0,1,-0.04419654515401584,0.9820119750559174,0.7487122575521573,0.0848795011707387,0.10786192361768161
2023-11-23,^NSEI,gjr_custom,0.006192973115182852,3.8352916005377596e-05,0.9839748997392957,0,1,-0.02839508478554478,0.9757005253831649,0.7799289144903796,0.07901957735584635,0.08405391294578814
2023-11-24,^CNXENERGY,gjr_custom,0.008338990869607115,6.953876872339083e-05,0.8887658564525327,0,1,-0.04467308578364633,0.9950704727468774,0.7673477730147,0.07491112060511897,0.06956479241713918
2023-11-24,^CNXIT,gjr_custom,0.008365614466937442,6.998350540943304e-05,0.996668734416655,0,1,-0.028477691219932225,1.0706579112151002,0.7707416364976137,0.08650552645585695,0.0384370464540327
2023-11-24,^CNXPHARMA,gjr_custom,0.01087270872892293,0.0001182157951039969,0.8730720070337875,0,1,0.010533723084046634,0.9796366593630241,0.7675608065036124,0.08157519718651479,-0.0033896546355389897
2023-11-24,^NSEBANK,gjr_custom,0.00791532754021322,6.265241006885787e-05,0.9770933952126513,0,1,-0.043397950549953976,0.9803799786428895,0.7471795910725907,0.08325944159489841,0.10753772631461675
2023-11-24,^NSEI,gjr_custom,0.006095602359088662,3.715636812012726e-05,0.9839748944605743,0,1,-0.026948318421141416,0.974946475097353,0.7788765380050408,0.0781604006602643,0.08459577306034953
2023-11-28,^CNXENERGY,gjr_custom,0.00822901097191092,6.771662157583032e-05,0.8887657864478629,0,1,-0.043861128632732505,0.9928010802416131,0.7665048133947421,0.07521480198908527,0.06997640953737583
2023-11-28,^CNXIT,gjr_custom,0.008419414813595032,7.088654580338346e-05,0.9966687346589744,0,1,-0.02856384224078633,1.073881523398038,0.7731504371512256,0.08821947232336619,0.03888484894876691
2023-11-28,^CNXPHARMA,gjr_custom,0.010006456258390377,0.00010012916685107995,0.8730719559345359,0,1,0.011546130893956182,0.9783850665697678,0.7669850370792517,0.07449968890585071,-0.003376059843332026
2023-11-28,^NSEBANK,gjr_custom,0.0077304854995977,5.9760406059490296e-05,0.9770933370109199,0,1,-0.042903723246242115,0.9782222697891626,0.746074884697327,0.08330218511104805,0.10817956402733565
2023-11-28,^NSEI,gjr_custom,0.006000524437364988,3.60062935234144e-05,0.983974887947801,0,1,-0.025486859975230296,0.9741508862347394,0.7778475162385535,0.0772005863942489,0.08534258047927956
2023-11-29,^CNXENERGY,gjr_custom,0.011590641510388737,0.00013434297062234652,0.8887657260367651,0,1,-0.04146972109511014,1.0053694627242016,0.7707853435422903,0.07372359253175319,0.06906040427821415
2023-11-29,^CNXIT,gjr_custom,0.008370717022417788,7.006890346939491e-05,0.9966687365913754,0,1,-0.027275445353011844,1.07272108310355,0.7717799547119583,0.0850785627480323,0.03854015398095004
2023-11-29,^CNXPHARMA,gjr_custom,0.0094842094417646,8.995022873525679e-05,0.8730719452724586,0,1,0.01290907410600714,0.9786349675016695,0.7662934169366351,0.06890075781259246,-0.002837412965415665
2023-11-29,^NSEBANK,gjr_custom,0.007541394783165858,5.687263527556122e-05,0.9770933346477495,0,1,-0.04223663996288539,0.9760415215650488,0.7454724693938211,0.08318598036827284,0.11225316701553123
2023-11-29,^NSEI,gjr_custom,0.005913771885186036,3.49726979100168e-05,0.9839748788843415,0,1,-0.024441572413552614,0.9723261408247555,0.7768611529176597,0.07344779011399602,0.08679289016349415
2023-11-30,^CNXENERGY,gjr_custom,0.01068966711216595,0.00011426898296892232,0.8887656617724087,0,1,-0.03857348557734797,1.002392879064467,0.7686814292089537,0.07733324582623825,0.0674127958629583
